Time t / s,Current I_A1 / A,Voltage U_B1 / V,Voltage U_B2 / V,Voltage U_A2 / V
311.901,0.01725,1.299,0.054,0.7935
312.001,0.01725,1.299,0.054,0.7935
312.1,0.0173,1.299,0.054,0.792
312.199,0.01735,1.299,0.054,0.792
312.3,0.0173,1.3005,0.054,0.792
312.4,0.0173,1.3005,0.054,0.792
312.5,0.01725,1.3005,0.054,0.792
312.6,0.0173,1.3005,0.054,0.792
312.699,0.0173,1.3005,0.054,0.792
312.8,0.0173,1.302,0.054,0.7905
312.9,0.01735,1.302,0.054,0.7905
313,0.01735,1.302,0.054,0.7905
313.1,0.0173,1.302,0.054,0.7905
313.201,0.01725,1.302,0.054,0.7905
313.3,0.0173,1.3035,0.054,0.7905
313.4,0.01735,1.3035,0.054,0.789
313.499,0.01735,1.3035,0.054,0.789
313.6,0.01735,1.3035,0.0555,0.789
313.701,0.0173,1.305,0.0555,0.789
313.8,0.01735,1.305,0.054,0.789
313.9,0.0173,1.305,0.0555,0.7875
314,0.01735,1.305,0.0555,0.7875
314.1,0.01735,1.305,0.0555,0.7875
314.2,0.01725,1.305,0.0555,0.7875
314.3,0.01735,1.3065,0.0555,0.7875
314.4,0.01735,1.3065,0.0555,0.7875
314.499,0.01735,1.3065,0.0555,0.7875
314.6,0.0173,1.3065,0.0555,0.786
314.7,0.01735,1.308,0.0555,0.786
314.8,0.01735,1.308,0.0555,0.786
314.899,0.01735,1.308,0.0555,0.786
314.999,0.01735,1.308,0.0555,0.786
315.1,0.01735,1.308,0.0555,0.786
315.199,0.01735,1.3095,0.0555,0.786
315.3,0.01735,1.308,0.0555,0.7845
315.401,0.0173,1.3095,0.0555,0.7845
315.5,0.0173,1.3095,0.0555,0.7845
315.6,0.0173,1.3095,0.0555,0.7845
315.699,0.01735,1.3095,0.0555,0.7845
315.799,0.01735,1.311,0.0555,0.7845
315.9,0.01735,1.311,0.0555,0.783
316,0.01735,1.311,0.0555,0.783
316.101,0.0173,1.311,0.0555,0.783
316.2,0.01735,1.311,0.0555,0.783
316.3,0.0173,1.311,0.0555,0.7815
316.399,0.01735,1.3125,0.0555,0.7815
316.5,0.0173,1.3125,0.0555,0.7815
316.6,0.01735,1.3125,0.0555,0.7815
316.701,0.0173,1.3125,0.0555,0.7815
316.8,0.01735,1.3125,0.0555,0.7815
316.9,0.01735,1.314,0.0555,0.78
317,0.01735,1.314,0.0555,0.78
317.101,0.01735,1.314,0.0555,0.78
317.2,0.01735,1.314,0.0555,0.78
317.3,0.0174,1.314,0.0555,0.78
317.4,0.01735,1.314,0.0555,0.78
317.499,0.01735,1.314,0.0555,0.78
317.6,0.01735,1.3155,0.0555,0.78
317.699,0.0174,1.3155,0.0555,0.7785
317.799,0.0174,1.3155,0.0555,0.7785
317.9,0.01735,1.317,0.057,0.7785
318,0.0174,1.317,0.0555,0.7785
318.1,0.0174,1.317,0.0555,0.7785
318.199,0.01735,1.317,0.0555,0.7785
318.3,0.01735,1.317,0.057,0.7785
318.4,0.01735,1.317,0.0555,0.777
318.5,0.01735,1.317,0.057,0.777
318.6,0.01735,1.3185,0.057,0.777
318.7,0.01735,1.3185,0.0555,0.777
318.8,0.01735,1.3185,0.057,0.777
318.9,0.01735,1.3185,0.057,0.7755
319,0.01735,1.3185,0.057,0.7755
319.099,0.01735,1.3185,0.057,0.7755
319.2,0.01735,1.32,0.057,0.7755
319.3,0.01735,1.32,0.057,0.7755
319.4,0.01735,1.32,0.057,0.7755
319.5,0.01735,1.32,0.057,0.7755
319.599,0.01735,1.32,0.057,0.7755
319.7,0.01735,1.32,0.057,0.774
319.799,0.01725,1.3215,0.057,0.7755
319.9,0.0174,1.3215,0.057,0.774
320,0.01735,1.3215,0.057,0.774
320.1,0.01735,1.3215,0.057,0.7725
320.2,0.01735,1.3215,0.057,0.7725
320.299,0.0173,1.323,0.057,0.7725
320.4,0.0174,1.323,0.057,0.7725
320.499,0.0173,1.323,0.057,0.7725
320.6,0.0173,1.323,0.057,0.7725
320.699,0.0173,1.323,0.057,0.774
320.8,0.01725,1.323,0.057,0.771
320.9,0.0174,1.323,0.057,0.771
320.999,0.01725,1.3245,0.057,0.7725
321.099,0.0173,1.3245,0.057,0.771
321.2,0.01735,1.3245,0.057,0.771
321.299,0.0173,1.3245,0.057,0.771
321.4,0.01735,1.3245,0.057,0.7695
321.5,0.01725,1.3245,0.057,0.771
321.6,0.01725,1.326,0.057,0.7695
321.7,0.01725,1.326,0.057,0.7695
321.8,0.01725,1.326,0.057,0.7695
321.9,0.01735,1.326,0.057,0.7695
321.999,0.01725,1.326,0.057,0.771
322.099,0.01725,1.326,0.057,0.768
322.199,0.01725,1.326,0.057,0.7695
322.299,0.01725,1.326,0.057,0.7695
322.399,0.01725,1.3275,0.057,0.768
322.5,0.01725,1.3275,0.057,0.768
322.599,0.0173,1.3275,0.057,0.768
322.699,0.01725,1.3275,0.057,0.768
322.8,0.01725,1.3275,0.057,0.768
322.899,0.0173,1.3275,0.057,0.768
323,0.01725,1.329,0.057,0.768
323.099,0.01725,1.329,0.057,0.768
323.199,0.01725,1.329,0.057,0.7665
323.3,0.01725,1.329,0.057,0.7665
323.4,0.01725,1.329,0.057,0.7665
323.499,0.01725,1.329,0.057,0.7665
323.6,0.01725,1.3305,0.057,0.7665
323.7,0.01735,1.3305,0.057,0.765
323.799,0.0173,1.3305,0.057,0.7665
323.9,0.01725,1.3305,0.057,0.765
324,0.01735,1.3305,0.057,0.765
324.1,0.01735,1.3305,0.057,0.765
324.2,0.0173,1.3305,0.057,0.765
324.3,0.0173,1.332,0.057,0.7635
324.4,0.0173,1.332,0.057,0.7635
324.5,0.0173,1.332,0.057,0.7635
324.6,0.0173,1.332,0.057,0.7635
324.701,0.01735,1.332,0.0585,0.762
324.8,0.01725,1.332,0.057,0.7635
324.9,0.0173,1.332,0.0585,0.762
325.001,0.0173,1.3335,0.0585,0.762
325.1,0.0173,1.3335,0.0585,0.762
325.2,0.0173,1.3335,0.0585,0.762
325.3,0.0173,1.3335,0.0585,0.7635
325.4,0.01725,1.3335,0.057,0.7635
325.5,0.01735,1.3335,0.0585,0.7605
325.6,0.0174,1.3335,0.0585,0.7605
325.7,0.01725,1.3335,0.057,0.762
325.801,0.01735,1.335,0.0585,0.7605
325.901,0.01725,1.335,0.0585,0.7605
326,0.0173,1.335,0.0585,0.7605
326.1,0.0173,1.335,0.0585,0.7605
326.2,0.01725,1.335,0.0585,0.762
326.3,0.01725,1.335,0.0585,0.762
326.4,0.01725,1.335,0.0585,0.759
326.501,0.0174,1.3365,0.0585,0.759
326.6,0.01725,1.3365,0.0585,0.759
326.7,0.01725,1.3365,0.0585,0.7605
326.799,0.01725,1.3365,0.0585,0.7605
326.9,0.01725,1.3365,0.0585,0.759
327,0.01725,1.3365,0.0585,0.759
327.1,0.0173,1.3365,0.0585,0.7575
327.2,0.01725,1.338,0.0585,0.7575
327.3,0.01725,1.338,0.0585,0.7575
327.4,0.01725,1.338,0.0585,0.7575
327.5,0.01735,1.338,0.0585,0.756
327.601,0.01735,1.338,0.0585,0.756
327.7,0.01725,1.338,0.0585,0.7575
327.8,0.01725,1.338,0.0585,0.756
327.9,0.01725,1.3395,0.0585,0.7575
328.001,0.01725,1.3395,0.0585,0.7575
328.1,0.01725,1.3395,0.0585,0.756
328.2,0.01725,1.3395,0.0585,0.756
328.3,0.01725,1.3395,0.0585,0.756
328.4,0.01725,1.3395,0.0585,0.756
328.5,0.01725,1.3395,0.0585,0.756
328.6,0.01725,1.3395,0.0585,0.756
328.701,0.0173,1.341,0.0585,0.7545
328.8,0.01725,1.341,0.0585,0.756
328.9,0.01725,1.341,0.0585,0.756
329,0.01725,1.341,0.0585,0.756
329.101,0.01725,1.341,0.0585,0.7545
329.2,0.01725,1.341,0.0585,0.7545
329.3,0.01725,1.341,0.0585,0.7545
329.4,0.01725,1.341,0.0585,0.753
329.5,0.0173,1.3425,0.0585,0.753
329.6,0.01725,1.3425,0.0585,0.7545
329.7,0.01725,1.3425,0.0585,0.7545
329.8,0.01725,1.3425,0.0585,0.753
329.901,0.01725,1.3425,0.0585,0.7515
330,0.01725,1.3425,0.0585,0.753
330.11,0.0173,1.344,0.0585,0.753
330.201,0.01725,1.344,0.0585,0.7515
330.3,0.01725,1.344,0.0585,0.753
330.4,0.01725,1.344,0.0585,0.7515
330.5,0.01725,1.344,0.0585,0.7515
330.6,0.01725,1.344,0.0585,0.7515
330.701,0.01725,1.344,0.0585,0.75
330.8,0.01725,1.344,0.06,0.75
330.9,0.01725,1.344,0.0585,0.7515
331.001,0.01725,1.344,0.0585,0.7515
331.1,0.01725,1.344,0.06,0.75
331.2,0.01725,1.3455,0.06,0.7485
331.3,0.01725,1.3455,0.0585,0.7515
331.401,0.01725,1.3455,0.06,0.7485
331.5,0.01725,1.3455,0.06,0.7485
331.6,0.01725,1.3455,0.06,0.75
331.7,0.01725,1.3455,0.0585,0.75
331.8,0.01725,1.3455,0.06,0.7485
331.9,0.01725,1.3455,0.06,0.7485
332,0.01725,1.3455,0.06,0.7485
332.1,0.01725,1.347,0.06,0.7485
332.2,0.01725,1.347,0.06,0.7485
332.3,0.01725,1.347,0.06,0.747
332.401,0.01725,1.347,0.06,0.747
332.5,0.01725,1.347,0.06,0.747
332.6,0.01725,1.347,0.06,0.747
332.701,0.0173,1.347,0.06,0.747
332.799,0.01725,1.347,0.06,0.7485
332.901,0.01725,1.347,0.06,0.747
333.001,0.01725,1.347,0.06,0.7455
333.1,0.01725,1.3485,0.06,0.7455
333.2,0.01725,1.3485,0.06,0.747
333.3,0.01725,1.3485,0.06,0.7455
333.401,0.01725,1.3485,0.06,0.7455
333.5,0.0173,1.3485,0.06,0.7455
333.599,0.01725,1.3485,0.06,0.7455
333.699,0.01725,1.3485,0.06,0.7455
333.799,0.01725,1.3485,0.06,0.7455
333.899,0.01725,1.3485,0.06,0.7455
334,0.01725,1.35,0.06,0.744
334.101,0.01725,1.35,0.06,0.744
334.2,0.01725,1.35,0.06,0.744
334.3,0.01725,1.35,0.06,0.7425
334.4,0.01725,1.35,0.06,0.744
334.5,0.01725,1.35,0.06,0.744
334.6,0.01725,1.35,0.06,0.7425
334.7,0.01725,1.35,0.06,0.7425
334.8,0.01725,1.35,0.06,0.744
334.901,0.01725,1.3515,0.06,0.7425
335,0.01725,1.3515,0.06,0.7425
335.1,0.01725,1.3515,0.06,0.7425
335.2,0.01725,1.3515,0.06,0.7425
335.301,0.01725,1.3515,0.06,0.741
335.4,0.01725,1.3515,0.06,0.741
335.5,0.01725,1.3515,0.06,0.741
335.6,0.01725,1.3515,0.06,0.741
335.7,0.01725,1.3515,0.06,0.7425
335.801,0.01725,1.3515,0.06,0.741
335.9,0.01725,1.353,0.06,0.741
336,0.0172,1.353,0.06,0.7395
336.1,0.01725,1.353,0.06,0.7395
336.201,0.01725,1.353,0.06,0.7395
336.3,0.01725,1.353,0.06,0.7395
336.4,0.01725,1.353,0.06,0.738
336.5,0.01725,1.353,0.06,0.7395
336.6,0.01725,1.353,0.06,0.738
336.7,0.01725,1.353,0.06,0.7395
336.8,0.01725,1.3545,0.06,0.7395
336.9,0.01725,1.3545,0.06,0.7395
337,0.0173,1.3545,0.06,0.738
337.1,0.01725,1.3545,0.06,0.738
337.201,0.01725,1.3545,0.06,0.738
337.3,0.01725,1.3545,0.06,0.7365
337.4,0.01725,1.3545,0.06,0.7395
337.5,0.0172,1.3545,0.06,0.7395
337.6,0.01725,1.3545,0.06,0.7365
337.7,0.01725,1.3545,0.06,0.738
337.8,0.0172,1.3545,0.06,0.738
337.9,0.01725,1.356,0.06,0.7365
338,0.01725,1.3545,0.06,0.7365
338.1,0.01725,1.356,0.06,0.735
338.201,0.01725,1.356,0.06,0.735
338.3,0.01725,1.356,0.06,0.7365
338.4,0.01725,1.356,0.06,0.7365
338.504,0.01735,1.356,0.06,0.732
338.6,0.01725,1.356,0.06,0.735
338.7,0.01725,1.356,0.06,0.735
338.8,0.01725,1.356,0.06,0.735
338.901,0.01725,1.356,0.06,0.735
339,0.01725,1.3575,0.06,0.735
339.1,0.01725,1.3575,0.06,0.735
339.201,0.01725,1.3575,0.06,0.735
339.3,0.01725,1.3575,0.06,0.735
339.4,0.0171,1.3575,0.06,0.735
339.5,0.0171,1.3575,0.06,0.735
339.601,0.01725,1.3575,0.06,0.7335
339.701,0.01725,1.3575,0.06,0.7335
339.8,0.01725,1.3575,0.06,0.7335
339.901,0.01725,1.3575,0.06,0.7335
340,0.01725,1.3575,0.0615,0.7335
340.1,0.0172,1.359,0.0615,0.7335
340.2,0.0172,1.359,0.06,0.7335
340.3,0.01715,1.359,0.0615,0.7335
340.4,0.01715,1.359,0.0615,0.732
340.5,0.01715,1.359,0.06,0.7335
340.6,0.0172,1.359,0.06,0.7335
340.699,0.01715,1.359,0.0615,0.7335
340.799,0.01715,1.359,0.0615,0.732
340.9,0.0171,1.359,0.0615,0.732
341,0.01715,1.359,0.0615,0.732
341.099,0.0172,1.359,0.0615,0.732
341.2,0.0171,1.3605,0.0615,0.7305
341.3,0.0172,1.3605,0.0615,0.732
341.399,0.0172,1.3605,0.0615,0.7305
341.499,0.0172,1.3605,0.0615,0.7305
341.6,0.0171,1.3605,0.0615,0.7305
341.701,0.0171,1.3605,0.0615,0.7305
341.8,0.0171,1.3605,0.0615,0.7305
341.9,0.0171,1.3605,0.0615,0.7305
342,0.01725,1.3605,0.0615,0.7305
342.1,0.01725,1.3605,0.0615,0.7305
342.2,0.01725,1.362,0.0615,0.729
342.3,0.01725,1.362,0.0615,0.729
342.399,0.0173,1.362,0.0615,0.729
342.5,0.0173,1.362,0.0615,0.729
342.6,0.0172,1.362,0.0615,0.726
342.7,0.01725,1.362,0.0615,0.7275
342.8,0.01715,1.362,0.0615,0.7275
342.9,0.0173,1.362,0.0615,0.7275
342.999,0.0173,1.362,0.0615,0.7275
343.1,0.0172,1.362,0.0615,0.7275
343.199,0.01725,1.362,0.0615,0.7275
343.3,0.0172,1.362,0.0615,0.7275
343.4,0.0173,1.3635,0.0615,0.726
343.5,0.0173,1.3635,0.0615,0.726
343.6,0.0173,1.3635,0.0615,0.726
343.7,0.0173,1.3635,0.0615,0.726
343.801,0.0171,1.3635,0.0615,0.726
343.9,0.0173,1.3635,0.0615,0.726
344,0.0173,1.3635,0.0615,0.726
344.099,0.0173,1.3635,0.0615,0.7245
344.2,0.0172,1.3635,0.0615,0.7245
344.3,0.0173,1.3635,0.0615,0.7245
344.401,0.01725,1.3635,0.0615,0.7245
344.5,0.01725,1.3635,0.0615,0.7245
344.6,0.0173,1.365,0.0615,0.7245
344.7,0.01725,1.365,0.0615,0.7245
344.801,0.0171,1.365,0.0615,0.723
344.9,0.0172,1.365,0.0615,0.7245
345,0.01735,1.365,0.0615,0.723
345.1,0.0173,1.365,0.0615,0.723
345.201,0.0173,1.365,0.0615,0.723
345.3,0.0173,1.365,0.0615,0.723
345.4,0.0173,1.365,0.0615,0.7215
345.499,0.0174,1.365,0.0615,0.7215
345.599,0.01735,1.365,0.0615,0.7215
345.7,0.0173,1.365,0.0615,0.7215
345.8,0.0174,1.365,0.0615,0.7215
345.899,0.01735,1.3665,0.0615,0.7215
346,0.0174,1.3665,0.0615,0.7215
346.099,0.0174,1.3665,0.0615,0.7215
346.2,0.01735,1.3665,0.0615,0.7215
346.3,0.01735,1.3665,0.0615,0.72
346.4,0.01735,1.3665,0.0615,0.72
346.499,0.0173,1.3665,0.0615,0.72
346.599,0.0174,1.3665,0.0615,0.72
346.7,0.0174,1.3665,0.0615,0.72
346.8,0.01735,1.3665,0.0615,0.72
346.901,0.01735,1.3665,0.0615,0.72
347,0.0173,1.3665,0.0615,0.72
347.1,0.0174,1.368,0.0615,0.7185
347.2,0.01735,1.368,0.0615,0.7185
347.299,0.01725,1.368,0.0615,0.7185
347.4,0.01735,1.368,0.0615,0.7185
347.5,0.01735,1.368,0.0615,0.7185
347.599,0.01735,1.368,0.0615,0.7185
347.7,0.0174,1.368,0.0615,0.7185
347.8,0.0174,1.368,0.0615,0.7185
347.9,0.0174,1.368,0.0615,0.717
347.999,0.0173,1.368,0.0615,0.717
348.1,0.0174,1.368,0.0615,0.717
348.2,0.0173,1.368,0.0615,0.717
348.301,0.01735,1.368,0.0615,0.717
348.4,0.01725,1.368,0.0615,0.7155
348.501,0.01735,1.368,0.0615,0.717
348.599,0.0173,1.368,0.0615,0.7155
348.7,0.01725,1.368,0.0615,0.7155
348.8,0.0173,1.3695,0.063,0.7155
348.9,0.0173,1.3695,0.063,0.7155
349,0.01725,1.3695,0.063,0.714
349.1,0.0173,1.3695,0.0615,0.714
349.2,0.01735,1.3695,0.0615,0.7155
349.299,0.01725,1.3695,0.0615,0.714
349.4,0.01735,1.3695,0.063,0.7155
349.5,0.01735,1.3695,0.063,0.714
349.6,0.01735,1.3695,0.063,0.714
349.7,0.0173,1.3695,0.063,0.714
349.8,0.01725,1.3695,0.063,0.714
349.9,0.01735,1.3695,0.063,0.714
350,0.0173,1.371,0.0615,0.714
350.1,0.01725,1.371,0.063,0.7125
350.201,0.0174,1.3695,0.063,0.7125
350.3,0.01725,1.371,0.063,0.711
350.4,0.01725,1.371,0.063,0.7125
350.5,0.0173,1.371,0.063,0.7125
350.6,0.0173,1.371,0.063,0.711
350.7,0.0173,1.371,0.063,0.711
350.8,0.01725,1.371,0.063,0.711
350.9,0.0173,1.371,0.063,0.711
351,0.01725,1.371,0.063,0.7095
351.1,0.01725,1.371,0.063,0.7095
351.2,0.01725,1.371,0.063,0.7095
351.299,0.01725,1.371,0.063,0.708
351.399,0.0173,1.371,0.063,0.708
351.5,0.0173,1.371,0.063,0.708
351.6,0.01725,1.371,0.063,0.708
351.7,0.01725,1.371,0.063,0.708
351.801,0.01725,1.371,0.063,0.708
351.9,0.01725,1.3725,0.063,0.708
352,0.01725,1.3725,0.063,0.7095
352.1,0.01725,1.3725,0.063,0.7065
352.2,0.01725,1.3725,0.063,0.708
352.299,0.0173,1.3725,0.063,0.708
352.4,0.01725,1.3725,0.063,0.7065
352.5,0.01725,1.3725,0.063,0.7065
352.6,0.01725,1.3725,0.063,0.7065
352.7,0.01725,1.3725,0.063,0.7065
352.8,0.01725,1.3725,0.063,0.7065
352.9,0.01725,1.3725,0.063,0.705
